inflows_active_annual_income,inflows_livret_A,inflows_livret_LDDS,inflows_livret_LEP,inflows_annual_rate_livret_A,inflows_annual_rate_livret_LDDS,inflows_annual_rate_livret_LEP,inflows_max_livret_A,inflows_max_livret_LDDS,inflows_max_livret_LEP,inflows_starting_assets,inflows_monthly_pension,inflows_premium,strategy_saving_plan,misc_food_beverages,misc_sports,misc_arts,misc_nightlife,misc_phone_internet_and_so,outflows_rent,outflows_credit_card_payment,outflows_medical_insurance,outflows_pension_contribution,outflows_misc,outflows_retirement_medical_expenses,outflows_retirement_misc,variables_start_date,variables_date_of_birth,variables_state,variables_years,variables_retirement_year,variables_tax_on_active_income_gains,variables_avg_ann_income_raise,variables_avg_ann_inflation,variables_tax_on_investment_gains,variables_avg_monthly_market_returns,variables_avg_monthly_market_volatility
55138.24496866894,52899.75,27540.0,31875.000000000357,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1347.1050546582844,57.75999057371947,101.03287909937131,0.0,616.1065661196743,850.0,2000.0,02/01/2068,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,52957.125,27570.0,31916.666666667024,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1347.1050546582844,57.75999057371947,101.03287909937131,0.0,616.1065661196743,850.0,2000.0,03/01/2068,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53014.5,27600.0,31958.333333333692,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1347.1050546582844,57.75999057371947,101.03287909937131,0.0,616.1065661196743,850.0,2000.0,04/01/2068,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53071.875,27630.0,32000.00000000036,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1347.1050546582844,57.75999057371947,101.03287909937131,0.0,616.1065661196743,850.0,2000.0,05/01/2068,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53129.25,27660.0,32041.666666667028,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1347.1050546582844,57.75999057371947,101.03287909937131,0.0,616.1065661196743,850.0,2000.0,06/01/2068,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53186.625,27690.0,32083.333333333696,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1347.1050546582844,57.75999057371947,101.03287909937131,0.0,616.1065661196743,850.0,2000.0,07/01/2068,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53244.0,27720.0,32125.000000000364,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1347.1050546582844,57.75999057371947,101.03287909937131,0.0,616.1065661196743,850.0,2000.0,08/01/2068,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53301.375,27750.0,32166.66666666703,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1347.1050546582844,57.75999057371947,101.03287909937131,0.0,616.1065661196743,850.0,2000.0,09/01/2068,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53358.75,27780.0,32208.3333333337,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1347.1050546582844,57.75999057371947,101.03287909937131,0.0,616.1065661196743,850.0,2000.0,10/01/2068,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53416.125,27810.0,32250.000000000367,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1347.1050546582844,57.75999057371947,101.03287909937131,0.0,616.1065661196743,850.0,2000.0,11/01/2068,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53473.5,27840.0,32291.666666667035,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1347.1050546582844,57.75999057371947,101.03287909937131,0.0,616.1065661196743,850.0,2000.0,12/01/2068,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53530.875,27870.0,32333.333333333703,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1347.1050546582844,57.75999057371947,101.03287909937131,0.0,616.1065661196743,850.0,2000.0,01/01/2069,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53588.25,27900.0,32375.00000000037,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1367.3116304781586,58.62639043232526,102.54837228586187,0.0,625.3481646114693,850.0,2000.0,02/01/2069,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53645.625,27930.0,32416.66666666704,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1367.3116304781586,58.62639043232526,102.54837228586187,0.0,625.3481646114693,850.0,2000.0,03/01/2069,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53703.0,27960.0,32458.333333333707,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1367.3116304781586,58.62639043232526,102.54837228586187,0.0,625.3481646114693,850.0,2000.0,04/01/2069,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53760.375,27990.0,32500.000000000375,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1367.3116304781586,58.62639043232526,102.54837228586187,0.0,625.3481646114693,850.0,2000.0,05/01/2069,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53817.75,28020.0,32541.666666667043,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1367.3116304781586,58.62639043232526,102.54837228586187,0.0,625.3481646114693,850.0,2000.0,06/01/2069,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53875.125,28050.0,32583.33333333371,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1367.3116304781586,58.62639043232526,102.54837228586187,0.0,625.3481646114693,850.0,2000.0,07/01/2069,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53932.5,28080.0,32625.00000000038,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1367.3116304781586,58.62639043232526,102.54837228586187,0.0,625.3481646114693,850.0,2000.0,08/01/2069,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,53989.875,28110.0,32666.666666667046,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1367.3116304781586,58.62639043232526,102.54837228586187,0.0,625.3481646114693,850.0,2000.0,09/01/2069,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,54047.25,28140.0,32708.333333333714,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1367.3116304781586,58.62639043232526,102.54837228586187,0.0,625.3481646114693,850.0,2000.0,10/01/2069,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,54104.625,28170.0,32750.000000000382,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1367.3116304781586,58.62639043232526,102.54837228586187,0.0,625.3481646114693,850.0,2000.0,11/01/2069,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,54162.0,28200.0,32791.66666666705,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1367.3116304781586,58.62639043232526,102.54837228586187,0.0,625.3481646114693,850.0,2000.0,12/01/2069,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,54219.375,28230.0,32833.333333333714,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1367.3116304781586,58.62639043232526,102.54837228586187,0.0,625.3481646114693,850.0,2000.0,01/01/2070,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,54276.75,28260.0,32875.00000000038,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1387.8213049353308,59.505786288810135,104.08659787014979,0.0,634.7283870806413,850.0,2000.0,02/01/2070,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,54334.125,28290.0,32916.66666666704,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1387.8213049353308,59.505786288810135,104.08659787014979,0.0,634.7283870806413,850.0,2000.0,03/01/2070,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,54391.5,28320.0,32958.33333333371,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1387.8213049353308,59.505786288810135,104.08659787014979,0.0,634.7283870806413,850.0,2000.0,04/01/2070,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,54448.875,28350.0,33000.00000000037,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1387.8213049353308,59.505786288810135,104.08659787014979,0.0,634.7283870806413,850.0,2000.0,05/01/2070,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,54506.25,28380.0,33041.666666667035,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1387.8213049353308,59.505786288810135,104.08659787014979,0.0,634.7283870806413,850.0,2000.0,06/01/2070,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,54563.625,28410.0,33083.3333333337,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1387.8213049353308,59.505786288810135,104.08659787014979,0.0,634.7283870806413,850.0,2000.0,07/01/2070,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,54621.0,28440.0,33125.000000000364,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1387.8213049353308,59.505786288810135,104.08659787014979,0.0,634.7283870806413,850.0,2000.0,08/01/2070,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,54678.375,28470.0,33166.66666666703,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1387.8213049353308,59.505786288810135,104.08659787014979,0.0,634.7283870806413,850.0,2000.0,09/01/2070,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,54735.75,28500.0,33208.33333333369,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1387.8213049353308,59.505786288810135,104.08659787014979,0.0,634.7283870806413,850.0,2000.0,10/01/2070,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,54793.125,28530.0,33250.00000000036,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1387.8213049353308,59.505786288810135,104.08659787014979,0.0,634.7283870806413,850.0,2000.0,11/01/2070,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,54850.5,28560.0,33291.66666666702,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1387.8213049353308,59.505786288810135,104.08659787014979,0.0,634.7283870806413,850.0,2000.0,12/01/2070,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,54907.875,28590.0,33333.333333333685,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1387.8213049353308,59.505786288810135,104.08659787014979,0.0,634.7283870806413,850.0,2000.0,01/01/2071,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,54965.25,28620.0,33375.00000000035,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1408.6386245093606,60.39837308314228,105.64789683820203,0.0,644.2493128868508,850.0,2000.0,02/01/2071,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55022.625,28650.0,33416.66666666701,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1408.6386245093606,60.39837308314228,105.64789683820203,0.0,644.2493128868508,850.0,2000.0,03/01/2071,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55080.0,28680.0,33458.33333333368,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1408.6386245093606,60.39837308314228,105.64789683820203,0.0,644.2493128868508,850.0,2000.0,04/01/2071,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55137.375,28710.0,33500.00000000034,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1408.6386245093606,60.39837308314228,105.64789683820203,0.0,644.2493128868508,850.0,2000.0,05/01/2071,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55194.75,28740.0,33541.666666667006,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1408.6386245093606,60.39837308314228,105.64789683820203,0.0,644.2493128868508,850.0,2000.0,06/01/2071,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55252.125,28770.0,33583.33333333367,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1408.6386245093606,60.39837308314228,105.64789683820203,0.0,644.2493128868508,850.0,2000.0,07/01/2071,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55309.5,28800.0,33625.000000000335,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1408.6386245093606,60.39837308314228,105.64789683820203,0.0,644.2493128868508,850.0,2000.0,08/01/2071,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55366.875,28830.0,33666.666666667,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1408.6386245093606,60.39837308314228,105.64789683820203,0.0,644.2493128868508,850.0,2000.0,09/01/2071,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55424.25,28860.0,33708.33333333366,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1408.6386245093606,60.39837308314228,105.64789683820203,0.0,644.2493128868508,850.0,2000.0,10/01/2071,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55481.625,28890.0,33750.00000000033,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1408.6386245093606,60.39837308314228,105.64789683820203,0.0,644.2493128868508,850.0,2000.0,11/01/2071,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55539.0,28920.0,33791.66666666699,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1408.6386245093606,60.39837308314228,105.64789683820203,0.0,644.2493128868508,850.0,2000.0,12/01/2071,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55596.375,28950.0,33833.333333333656,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1408.6386245093606,60.39837308314228,105.64789683820203,0.0,644.2493128868508,850.0,2000.0,01/01/2072,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55653.75,28980.0,33875.00000000032,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1429.7682038770008,61.30434867938941,107.23261529077504,0.0,653.9130525801535,850.0,2000.0,02/01/2072,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55711.125,29010.0,33916.666666666984,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1429.7682038770008,61.30434867938941,107.23261529077504,0.0,653.9130525801535,850.0,2000.0,03/01/2072,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55768.5,29040.0,33958.33333333365,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1429.7682038770008,61.30434867938941,107.23261529077504,0.0,653.9130525801535,850.0,2000.0,04/01/2072,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55825.875,29070.0,34000.00000000031,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1429.7682038770008,61.30434867938941,107.23261529077504,0.0,653.9130525801535,850.0,2000.0,05/01/2072,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55883.25,29100.0,34041.66666666698,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1429.7682038770008,61.30434867938941,107.23261529077504,0.0,653.9130525801535,850.0,2000.0,06/01/2072,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55940.625,29130.0,34083.33333333364,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1429.7682038770008,61.30434867938941,107.23261529077504,0.0,653.9130525801535,850.0,2000.0,07/01/2072,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,55998.0,29160.0,34125.000000000306,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1429.7682038770008,61.30434867938941,107.23261529077504,0.0,653.9130525801535,850.0,2000.0,08/01/2072,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,56055.375,29190.0,34166.66666666697,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1429.7682038770008,61.30434867938941,107.23261529077504,0.0,653.9130525801535,850.0,2000.0,09/01/2072,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,56112.75,29220.0,34208.333333333634,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1429.7682038770008,61.30434867938941,107.23261529077504,0.0,653.9130525801535,850.0,2000.0,10/01/2072,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,56170.125,29250.0,34250.0000000003,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1429.7682038770008,61.30434867938941,107.23261529077504,0.0,653.9130525801535,850.0,2000.0,11/01/2072,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,56227.5,29280.0,34291.66666666696,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1429.7682038770008,61.30434867938941,107.23261529077504,0.0,653.9130525801535,850.0,2000.0,12/01/2072,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,56284.875,29310.0,34333.33333333363,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1429.7682038770008,61.30434867938941,107.23261529077504,0.0,653.9130525801535,850.0,2000.0,01/01/2073,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,56342.25,29340.0,34375.00000000029,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1451.2147269351558,62.22391390958025,108.84110452013665,0.0,663.7217483688557,850.0,2000.0,02/01/2073,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,56399.625,29370.0,34416.666666666955,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1451.2147269351558,62.22391390958025,108.84110452013665,0.0,663.7217483688557,850.0,2000.0,03/01/2073,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,56457.0,29400.0,34458.33333333362,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1451.2147269351558,62.22391390958025,108.84110452013665,0.0,663.7217483688557,850.0,2000.0,04/01/2073,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,56514.375,29430.0,34500.000000000284,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1451.2147269351558,62.22391390958025,108.84110452013665,0.0,663.7217483688557,850.0,2000.0,05/01/2073,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
55138.24496866894,56571.75,29460.0,34541.66666666695,0.03,0.03,0.05,22950.0,12000.0,10000.0,0.0,3000.0,3000.0,44950.0,400.0,50.0,100.0,300.0,100.0,1451.2147269351558,62.22391390958025,108.84110452013665,0.0,663.7217483688557,850.0,2000.0,06/01/2073,10/19/1992,updated,50.0,36.0,0.25,0.015,0.015,0.2,0.0105316978963805,0.0428644829716139
